agent,seed,phase,evaluation_episode,reward,steps,selected_regions,classification_loss,stopped
DQN,85,early,389,0.09000000000000001,1,1,0.5452006459236145,True
DQN,85,early,390,-0.6289318084716797,10,2,0.8637761473655701,False
DQN,85,early,391,0.09000000000000001,1,1,0.2679668962955475,True
DQN,85,early,392,0.0808385479450226,2,2,0.45538344979286194,True
DQN,85,early,393,0.14578413009643554,6,5,0.8160810470581055,True
DQN,85,early,394,0.02863467454910279,3,3,0.9462447166442871,True
DQN,85,early,395,0.030591295957565316,2,2,0.3879930377006531,True
DQN,85,early,396,0.16102267980575563,2,2,0.6150320768356323,True
DQN,85,early,397,0.16524905681610108,3,3,0.8116030097007751,True
DQN,85,early,398,0.17663563013076783,3,3,0.9911147952079773,True
DQN,85,early,399,0.09000000000000001,1,1,0.11289506405591965,True
DQN,85,early,400,0.0894118118286133,2,2,0.5090163350105286,True
DQN,85,early,401,0.09000000000000001,1,1,0.46226897835731506,True
DQN,85,early,402,-0.6085975646972657,10,2,0.6598082184791565,False
DQN,85,early,403,0.3794216585159302,3,3,1.3309537172317505,True
